718;Rosenbaum, Hintz and Stehr;Vermoim;Portugal;2;125;ISO9001,MIL,LEED;Steel;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
198;Steuber, Durgan and Orn;Nantes;France;1;150;ISO9002,ISO14000,AS9100;StainlessSteel_304;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
645;White, Rutherford and Olson;Arzila;Portugal;4;150;LEED,QS9000,AS9000;Steel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
499;Hauck-Erdman;Ręczno;Poland;1;100;MIL,LEED,AS9000;CastIron;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
125;Gutkowski-Huel;Kerkrade;Netherlands;10;100;ISO9001,ISO9003,AS9000;MalleableIron;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
872;Brown, Wisoky and Luettgen;Quebradas;Portugal;1;50;LEED,AS9000;AusteniticStainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
795;Kris and Sons;Le Mans;France;9;125;MIL,LEED,ISO14000;StainlessSteel_302;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
215;Hermann and Sons;Venda Nova;Portugal;7;50;ISO9000,LEED,AS9100;MartensiticStainlessSteel;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
916;Hansen, Strosin and Wiegand;Ryczów;Poland;7;50;ISO9001,ISO9004;LowCarbonSteel;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
52;Mosciski, Durgan and Parker;Wysokie Mazowieckie;Poland;5;50;ISO9002,AS9100,AS9000;HighAlloySteel;Milling;MillingMachine;2019-01-15;2019-04-01
194;Hoeger LLC;Hannover;Germany;1;100;ISO9001,ISO14000,QS9000;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
662;Eichmann-Abshire;Sobrosa;Portugal;2;100;ISO9001,ISO9000,ISO9002;StainlessSteel_302;WireEDM;EDMMachine;2019-03-01;2019-05-15
935;Beier, Conn and Gleason;Marianowo;Poland;10;100;MIL,ISO9004,AS9100;StainlessSteel_400;Planing;ShaperMachine;2019-01-15;2019-04-01
438;Lang, Toy and Jerde;Podgórzyn;Poland;10;125;ISO9000,ISO14000,AS9100;AlloySteel;Milling;MillingMachine;2019-02-15;2019-05-01
276;VonRueden-Cole;Royan;France;3;100;ISO9000,MIL,LEED;CarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
340;Schneider and Sons;Zaandam;Netherlands;7;125;LEED,ISO14000,AS9000;Steel;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
899;Mueller, Eichmann and Klocko;Praia da Tocha;Portugal;1;125;ISO9000,ISO14000;StainlessSteel_316;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
83;Lehner LLC;Roscoff;France;8;75;ISO9002,ISO14000,ISO9004;AusteniticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
385;Treutel Group;Blizne;Poland;2;100;MIL,ISO9004,AS9100;StainlessSteel_316;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
260;Hills-Olson;Montélimar;France;8;125;LEED,AS9100;MartensiticStainlessSteel;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
853;Marquardt-McLaughlin;Montpellier;France;9;150;ISO9001,ISO9004,AS9000;StainlessSteel_302;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
276;VonRueden-Cole;Royan;France;3;125;ISO9000,MIL,LEED;CompactedGraphiteIron;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
847;Powlowski-Parisian;Wierzchucino;Poland;7;75;MIL,ISO14000,AS9100;CastIron;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
279;Kemmer and Sons;Brejos;Portugal;2;150;ISO9003,ISO14000;HighCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
828;Zieme and Sons;Targowisko;Poland;5;150;ISO14000,QS9000,AS9000;LowAlloySteel;HoleMaking;EDMDrillingMachine;2019-01-15;2019-04-01
790;Beier-Hoppe;Coja;Portugal;8;50;ISO9002,LEED,AS9100;HighCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-02-15;2019-05-01
186;Lynch LLC;Carrasqueira;Portugal;5;50;LEED,ISO14000,AS9000;LowCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
18;Mante, Bernier and Rempel;Baćkowice;Poland;10;100;ISO14000,QS9000;GrayIron;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
923;Stanton, Kiehn and Kerluke;Mikołów;Poland;9;100;LEED,ISO14000;StainlessSteel_304;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
538;Kirlin, Weber and Treutel;Arcena Pequena;Portugal;10;75;ISO9001,ISO9003,AS9000;MalleableIron;Shaping;ShaperMachine;2019-01-15;2019-04-01
224;West-Ledner;Arco de Baúlhe;Portugal;10;150;ISO9001,ISO9002,AS9000;MartensiticStainlessSteel;GearHobbing;GearShaperMachine;2019-03-01;2019-05-15
568;Kshlerin, Veum and Simonis;Gandara;Portugal;6;125;LEED,ISO14000,AS9000;Steel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
348;Kling, Dickinson and Quitzon;Dąbrowa;Poland;4;100;ISO9002,ISO14000,AS9100;LowCarbonSteel;Planing;ShaperMachine;2019-03-01;2019-05-15
206;Klocko Group;Cortiçóis;Portugal;7;150;ISO9001,AS9100;HighAlloySteel;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
784;Moen-O'Kon;Além;Portugal;5;125;ISO9001,MIL,AS9000;AusteniticStainlessSteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
83;Lehner LLC;Roscoff;France;8;150;ISO9002,ISO14000,ISO9004;WhiteIron;Planing;ShaperMachine;2019-02-01;2019-04-15
415;Bradtke, Powlowski and Jacobs;Siemiechów;Poland;2;50;ISO9003,ISO14000,ISO9004;StainlessSteel_400;Shaping;ShaperMachine;2019-01-01;2019-03-15
671;Hickle, Legros and Will;Lyon;France;2;100;MIL,ISO9002,QS9000;CastIron;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
947;Veum, Kling and Hirthe;Pysznica;Poland;2;100;ISO9000,AS9100,AS9000;HighAlloySteel;Planing;ShaperMachine;2019-03-01;2019-05-15
430;Keebler-Cremin;Zambujal;Portugal;6;150;ISO9003,QS9000;CarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
463;Cassin and Sons;Santiago De Compostela;Spain;4;50;ISO9003,ISO9004;HighCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
537;Yost, Simonis and Bauch;Baratã;Portugal;10;75;ISO9000,ISO9004;LowAlloySteel;Planing;ShaperMachine;2019-01-15;2019-04-01
455;Gibson, Windler and Fisher;Norton;United Kingdom;8;75;ISO9002,ISO14000,AS9000;MediumCarbonSteel;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
797;Tremblay, Kemmer and Pacocha;Altenberg bei Linz;Austria;7;75;ISO9001,ISO9003,ISO9004;AusteniticStainlessSteel;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
165;Langosh LLC;Vanves;France;1;125;MIL,ISO9004,AS9100;HighCarbonSteel;Milling;MillingMachine;2019-01-01;2019-03-15
876;Murazik, Koelpin and Schoen;Monte Agudo;Portugal;7;50;ISO9002,LEED,QS9000;StainlessSteel;Planing;ShaperMachine;2019-02-01;2019-04-15
254;Kuhic Group;Santa Valha;Portugal;1;50;ISO9003,LEED,QS9000;AlloySteel;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
536;Hoeger-Connelly;Bełżec;Poland;7;125;MIL,QS9000,ISO9004;MediumCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
748;Jaskolski, Stokes and Hagenes;Nowe;Poland;4;125;ISO9003,AS9000;CompactedGraphiteIron;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
480;Schmitt-Leffler;Antas;Portugal;5;50;ISO9002,ISO14000,ISO9004;CarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
768;Stiedemann, Parker and Shanahan;Siemianowice Śląskie;Poland;3;100;ISO9001,MIL,ISO14000;StainlessSteel_316;Planing;ShaperMachine;2019-01-01;2019-03-15
441;Stehr LLC;Terneuzen;Netherlands;3;150;ISO9000,AS9100,AS9000;StainlessSteel_316;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
456;Bergnaum, Koepp and Little;Corticeiro de Baixo;Portugal;1;100;ISO9001,AS9100,ISO9004;StainlessSteel_304;Shaping;ShaperMachine;2019-03-01;2019-05-15
304;Jast, Bergnaum and Dietrich;Hénin-Beaumont;France;9;100;ISO9000,ISO9004,AS9000;StainlessSteel_400;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
4;Smith Inc;Louriceira;Portugal;2;100;ISO9000,LEED,AS9000;MediumCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
693;Marks Group;Żabieniec;Poland;2;75;MIL,LEED,ISO9004;MalleableIron;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
334;Renner-Powlowski;Sochaux;France;2;100;MIL,AS9100;MalleableIron;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
684;Little Group;Seroa;Portugal;8;100;MIL,ISO9003;MartensiticStainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
296;Turner-Littel;Mirsk;Poland;7;50;ISO9000,AS9100;WhiteIron;WireEDM;EDMMachine;2019-01-01;2019-03-15
199;Huels-Ward;Świebodzice;Poland;1;125;ISO9001,ISO9003,QS9000;StainlessSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
261;Kautzer and Sons;Kasina Wielka;Poland;2;75;QS9000,AS9000;MalleableIron;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
945;Mertz-Larkin;Pantalowice;Poland;5;125;ISO9001,ISO9004,AS9000;StainlessSteel_302;Planing;ShaperMachine;2019-03-01;2019-05-15
253;Glover-Connelly;Périgueux;France;7;75;ISO9001,MIL,ISO9004;MalleableIron;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
656;Parisian-Borer;Saint-Quentin-en-Yvelines;France;6;75;ISO14000,AS9100;StainlessSteel_304;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
367;Monahan, Hintz and Kuhic;Saint-Étienne-du-Rouvray;France;5;150;ISO9000,LEED,ISO14000;StainlessSteel_316;Milling;MillingMachine;2019-01-01;2019-03-15
625;Kuhlman and Sons;Milton;United Kingdom;8;125;QS9000,AS9000;HighCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
944;Grady-Kiehn;Rawa Mazowiecka;Poland;5;150;ISO9003,QS9000,AS9100;HighCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-02-15;2019-05-01
358;Spencer-Crist;Maszkienice;Poland;9;150;LEED,ISO14000,QS9000;StainlessSteel_304;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
454;Armstrong-Leannon;Tuchomie;Poland;1;100;ISO9001,AS9100,ISO9004;LowCarbonSteel;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
531;Beier, Kassulke and Hodkiewicz;Potęgowo;Poland;4;100;MIL,AS9100,AS9000;StainlessSteel_316;CNCMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
501;Kuhic-Schultz;Mantes-la-Jolie;France;10;150;ISO9001,ISO14000,AS9000;HighCarbonSteel;Shaping;ShaperMachine;2019-01-01;2019-03-15
905;Stoltenberg, Klocko and Lebsack;Przesmyki;Poland;4;125;ISO9002,AS9100,ISO9004;MalleableIron;Milling;MillingMachine;2019-02-15;2019-05-01
780;Hodkiewicz, Conroy and Zemlak;Dzikowiec;Poland;2;50;LEED,AS9100;StainlessSteel_302;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
725;Rowe Group;Quinta;Portugal;7;50;MIL,ISO9004,QS9000;MediumCarbonSteel;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
966;Gulgowski Inc;Lille;France;5;150;MIL,LEED,AS9000;AlloySteel;Shaping;ShaperMachine;2019-02-01;2019-04-15
701;Mohr-Jacobi;Cestas;France;4;100;MIL,ISO9002;LowCarbonSteel;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
922;Renner, Huels and Gerhold;Nîmes;France;8;150;ISO9001,LEED;MalleableIron;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
179;Lynch-Russel;Parreira;Portugal;2;75;ISO9000,ISO9003,AS9100;CarbonSteel;Shaping;ShaperMachine;2019-02-01;2019-04-15
382;Jast Group;Cergy-Pontoise;France;10;100;LEED,ISO9004;Steel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
943;Kiehn LLC;Água de Pau;Portugal;8;75;AS9100,AS9000;HighCarbonSteel;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
781;Dibbert, Daugherty and Parisian;Santa Maria do Souto;Portugal;1;150;ISO9000,QS9000,AS9000;StainlessSteel_302;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
726;Simonis, Heidenreich and Raynor;Ropa;Poland;8;150;ISO14000,ISO9004,QS9000;AusteniticStainlessSteel;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
225;Walsh, Collins and White;Pereira;Portugal;9;50;ISO9003,AS9100;StainlessSteel_316;Planing;ShaperMachine;2019-02-01;2019-04-15
462;Balistreri, Macejkovic and Cremin;Laxou;France;4;150;MIL,ISO9003;CompactedGraphiteIron;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
801;Rau-Tillman;Sypniewo;Poland;6;75;ISO9000,ISO9003,AS9000;AlloySteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
661;Reichel, Kshlerin and Schimmel;Frampol;Poland;7;125;ISO9000,ISO9003,AS9100;MediumCarbonSteel;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
363;Hand-Braun;Książ Wielkopolski;Poland;5;50;ISO9000,ISO14000,ISO9004;GrayIron;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
402;Carroll-Heathcote;Alvega;Portugal;8;50;ISO14000,QS9000,ISO9004;Steel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
101;Heidenreich-Emard;Paris 20;France;8;100;MIL,ISO9002,AS9000;AlloySteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
337;Kessler-Corkery;Wilamowice;Poland;5;125;MIL,ISO9003,LEED;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
704;Roob Inc;Épinal;France;5;50;ISO14000,AS9100,QS9000;StainlessSteel_316;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
841;Bradtke-Bruen;Sonina;Poland;10;150;ISO9002,LEED,ISO9004;MalleableIron;Planing;ShaperMachine;2019-01-01;2019-03-15
32;Rohan, Lind and McGlynn;Skała;Poland;6;150;MIL,AS9100;GrayIron;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
106;Jaskolski LLC;Chojnice;Poland;5;125;ISO9000,ISO9003,AS9000;WhiteIron;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
411;Halvorson, Reichert and Hagenes;Boissy-Saint-Léger;France;7;75;AS9100,AS9000;MartensiticStainlessSteel;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
704;Roob Inc;Épinal;France;5;100;ISO14000,AS9100,QS9000;LowAlloySteel;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
497;Terry-Considine;Boucinha;Portugal;9;100;ISO9000,ISO9003,AS9100;LowCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
415;Bradtke, Powlowski and Jacobs;Siemiechów;Poland;2;150;ISO9003,ISO14000,ISO9004;StainlessSteel_400;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
378;Purdy, King and VonRueden;Nantes;France;3;50;MIL,AS9100,ISO9004;CompactedGraphiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
441;Stehr LLC;Terneuzen;Netherlands;3;100;ISO9000,AS9100,AS9000;MediumCarbonSteel;Shaping;ShaperMachine;2019-01-15;2019-04-01
792;Goyette-Quitzon;Łapanów;Poland;8;150;MIL,LEED;MartensiticStainlessSteel;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
641;Goldner-Stoltenberg;Cergy-Pontoise;France;2;100;MIL,ISO9003,QS9000;StainlessSteel_316;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
693;Marks Group;Żabieniec;Poland;2;50;MIL,LEED,ISO9004;HighCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
968;Schowalter and Sons;Castro Daire;Portugal;6;75;ISO9001,MIL;StainlessSteel_316;Planing;ShaperMachine;2019-03-01;2019-05-15
329;Smitham LLC;Paris 09;France;4;75;MIL,ISO14000,AS9100;WhiteIron;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
507;Watsica-Sauer;Marseille;France;8;75;ISO9000,ISO9002,AS9000;AusteniticStainlessSteel;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
521;Dickinson LLC;Rajsko;Poland;3;50;MIL,ISO9002,ISO9004;MediumCarbonSteel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
918;Donnelly-Bins;Valejas;Portugal;8;125;LEED,AS9000;StainlessSteel_302;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
710;Beer and Sons;Golina;Poland;1;50;ISO9001,LEED,AS9000;LowAlloySteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
175;Prosacco-Kuphal;Hornówek;Poland;5;125;MIL,ISO14000;LowCarbonSteel;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
471;Raynor Inc;Carcassonne;France;1;125;MIL,QS9000;WhiteIron;WireEDM;EDMMachine;2019-01-15;2019-04-01
739;Weissnat and Sons;Cachadinha;Portugal;10;50;LEED,AS9100,AS9000;CompactedGraphiteIron;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
422;Bauch, Satterfield and Hand;Saint-Pierre-des-Corps;France;9;150;ISO9001,MIL,LEED;StainlessSteel_304;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
945;Mertz-Larkin;Pantalowice;Poland;5;150;ISO9001,ISO9004,AS9000;AlloySteel;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
327;Medhurst Inc;Kobylanka;Poland;9;75;MIL,ISO9002,QS9000;HighAlloySteel;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
153;Bartell LLC;Valinhos;Portugal;4;125;ISO9001,ISO9000,ISO14000;Steel;Milling;MillingMachine;2019-02-01;2019-04-15
416;Gerlach, Murazik and Legros;Nürnberg;Germany;7;150;ISO9001,ISO9003,ISO14000;StainlessSteel;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
540;O'Keefe LLC;Ostroróg;Poland;6;50;MIL,ISO9003,ISO9004;StainlessSteel_400;Shaping;ShaperMachine;2019-01-01;2019-03-15
399;Kessler and Sons;Janikowo;Poland;7;50;ISO9003,LEED,AS9100;MediumCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-02-01;2019-04-15
44;Wintheiser-Kuvalis;Noyon;France;1;50;ISO9000,ISO14000,ISO9004;StainlessSteel_316;Planing;ShaperMachine;2019-03-01;2019-05-15
400;Cormier-Wolf;Vales;Portugal;10;75;ISO9000,ISO14000,AS9000;HighAlloySteel;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
934;Greenholt, Haley and Crist;Évreux;France;10;150;MIL,ISO9003,ISO14000;LowCarbonSteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
624;Lowe-Effertz;Avignon;France;9;100;ISO9001,QS9000,AS9100;GrayIron;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
289;Rowe, Stehr and Harvey;Białogard;Poland;2;125;MIL,ISO9002;CastIron;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
45;Stehr, Wisozk and Morar;Żywiec;Poland;7;100;ISO9001,ISO9000,ISO9004;StainlessSteel_316;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
312;Quitzon, Lesch and Hessel;Neuilly-sur-Seine;France;6;150;ISO9001;AlloySteel;Milling;MillingMachine;2019-02-01;2019-04-15
272;Rau, Hoeger and Rolfson;Dzików Stary;Poland;6;75;MIL,LEED,ISO14000;AlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
504;Ryan LLC;Corujeira;Portugal;7;150;MIL,QS9000,ISO9004;AlloySteel;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
130;Padberg, Howe and Kihn;Montalvão;Portugal;10;150;ISO9001,ISO9003,ISO9004;AusteniticStainlessSteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
816;Will, Beahan and Doyle;Kleszczewo;Poland;2;100;ISO9000,ISO9003,QS9000;AusteniticStainlessSteel;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
871;Johns, Hickle and Rempel;Roliça;Portugal;7;50;LEED,AS9100,AS9000;MalleableIron;Planing;ShaperMachine;2019-01-01;2019-03-15
767;Langworth, Rath and Jacobs;Krzepice;Poland;8;100;LEED,ISO14000,ISO9004;StainlessSteel_304;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
748;Jaskolski, Stokes and Hagenes;Nowe;Poland;4;50;ISO9003,AS9000;HighCarbonSteel;WireEDM;EDMMachine;2019-02-01;2019-04-15
170;Keeling, Wiegand and Schoen;Sernancelhe;Portugal;5;100;ISO9000,QS9000;GrayIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
410;Gerhold-Daniel;Toulon;France;3;50;ISO9003,ISO14000,QS9000;CarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
643;Marvin Group;Dijon;France;10;75;ISO9003,ISO14000;StainlessSteel_304;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
374;Murazik LLC;Carrascal;Portugal;3;50;ISO9002,LEED,QS9000;AlloySteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
443;Hudson-Moore;Novais;Portugal;9;75;MIL,QS9000,AS9000;HighCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
861;Sauer-Blick;Angoulême;France;6;100;ISO9001,ISO14000,AS9100;MartensiticStainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
368;Gutmann, Fritsch and Murazik;Radzyń Chełmiński;Poland;4;100;AS9100,ISO9004,AS9000;MartensiticStainlessSteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
874;Robel and Sons;Le Chambon-Feugerolles;France;5;150;ISO9001,ISO14000,AS9000;StainlessSteel_316;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
103;Hessel-Nader;Barreira;Portugal;8;75;ISO9001,ISO9002,AS9100;MediumCarbonSteel;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
902;Nikolaus-Batz;Boucinhas;Portugal;9;150;ISO9003,LEED,ISO9004;HighCarbonSteel;Milling;MillingMachine;2019-02-15;2019-05-01
960;Lynch-Powlowski;Colmeal;Portugal;8;75;ISO9000,ISO9003,QS9000;HighCarbonSteel;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
86;Ondricka Group;Saint-Chamond;France;9;75;ISO9001,ISO9002,ISO9004;StainlessSteel_400;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
864;Greenholt, Heathcote and O'Kon;Montaigu;France;7;150;LEED,ISO14000,AS9000;LowAlloySteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
197;O'Conner Inc;Quinta;Portugal;5;125;LEED,ISO9004,AS9000;LowCarbonSteel;Milling;MillingMachine;2019-02-15;2019-05-01
462;Balistreri, Macejkovic and Cremin;Laxou;France;4;150;MIL,ISO9003;StainlessSteel_304;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
782;Brekke, Cummerata and Padberg;Główczyce;Poland;4;150;ISO9000,ISO14000,QS9000;AusteniticStainlessSteel;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
416;Gerlach, Murazik and Legros;Nürnberg;Germany;7;150;ISO9001,ISO9003,ISO14000;StainlessSteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
958;Frami-Blanda;La Rochelle;France;5;75;MIL,ISO9004,AS9000;GrayIron;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
953;Goldner, Walker and Von;Oliveira;Portugal;7;125;ISO9000,ISO9003,LEED;LowCarbonSteel;Milling;MillingMachine;2019-01-15;2019-04-01
321;Altenwerth-Lind;Siemiatycze;Poland;1;50;ISO9001,ISO9000,ISO14000;StainlessSteel_316;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
89;Swift-Wilderman;Badajoz;Spain;1;75;ISO9000,ISO9002,QS9000;StainlessSteel_316;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
314;Schumm, Waelchi and Hackett;Nantes;France;7;75;ISO9000,ISO14000,AS9000;MalleableIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
528;Moore-Connelly;Ribas;Portugal;9;150;MIL,AS9000;CompactedGraphiteIron;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
686;Franecki-King;Paris 17;France;6;125;ISO9001,ISO9003,AS9000;AusteniticStainlessSteel;WireEDM;EDMMachine;2019-02-15;2019-05-01
91;Gibson-Jacobi;Granville;France;4;125;ISO9001,MIL;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
26;Haley-Pfannerstill;Iwkowa;Poland;7;75;ISO9001,ISO9000;CastIron;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
902;Nikolaus-Batz;Boucinhas;Portugal;9;125;ISO9003,LEED,ISO9004;StainlessSteel_400;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
765;Von, Goldner and Fritsch;Magdeburg;Germany;3;125;MIL,QS9000,ISO9004;GrayIron;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
356;Hoeger-Lakin;Mosteiró;Portugal;9;150;ISO9003,ISO14000,QS9000;MediumCarbonSteel;Milling;MillingMachine;2019-01-01;2019-03-15
611;Keeling LLC;Bojano;Poland;7;75;LEED,ISO14000,QS9000;StainlessSteel_316;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
432;Gleason, Kohler and Rowe;Futuroscope;France;6;100;ISO9001,ISO14000,AS9000;HighAlloySteel;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
621;Leuschke, Reichel and Gutkowski;Canhestros;Portugal;6;50;ISO9001,LEED,ISO14000;StainlessSteel;WireEDM;EDMMachine;2019-01-15;2019-04-01
853;Marquardt-McLaughlin;Montpellier;France;9;50;ISO9001,ISO9004,AS9000;StainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
968;Schowalter and Sons;Castro Daire;Portugal;6;75;ISO9001,MIL;StainlessSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
