PC_636;586;Nitzsche-Miller;Trabulheira;Portugal;10;150;ISO9003,ISO14000,QS9000;HighCarbonSteel;WireEDM;EDMMachine;2019-02-01;2019-04-15
PC_637;330;Beahan Inc;Wola Jachowa;Poland;6;75;MIL,LEED,AS9000;CastIron;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_638;823;Schulist-Bernhard;Solingen;Germany;4;125;LEED,QS9000,ISO9004;HighAlloySteel;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
PC_639;853;Marquardt-McLaughlin;Montpellier;France;9;75;ISO9003,AS9000;MartensiticStainlessSteel;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_640;116;Crona-Haley;Berlin;Germany;1;150;ISO14000,QS9000,ISO9004;StainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
PC_641;294;Koelpin and Sons;Wilamowice;Poland;2;100;MIL,ISO14000;GrayIron;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
PC_642;138;Conroy-Quigley;Fornos;Portugal;9;50;ISO9003,ISO9004,AS9100;LowCarbonSteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
PC_643;400;Cormier-Wolf;Vales;Portugal;10;125;LEED,ISO14000,AS9100;StainlessSteel_304;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
PC_644;477;Kunde LLC;Newport;United Kingdom;10;75;ISO9000,ISO14000,AS9100;LowCarbonSteel;Planing;ShaperMachine;2019-02-01;2019-04-15
PC_645;587;Huel, Hilpert and Kovacek;Wierzbica;Poland;4;100;ISO9002,LEED,AS9100;AusteniticStainlessSteel;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
PC_646;163;Moen and Sons;Sokółka;Poland;10;50;ISO9000,ISO9003,QS9000;HighCarbonSteel;Shaping;ShaperMachine;2019-03-01;2019-05-15
PC_647;681;McKenzie, Bashirian and Rice;Navais;Portugal;4;125;ISO9001,MIL,ISO9002;HighCarbonSteel;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
PC_648;853;Marquardt-McLaughlin;Montpellier;France;9;75;ISO9003,AS9000;LowCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_649;577;Flatley-Lesch;Koszęcin;Poland;9;150;ISO9001,MIL,ISO9003;CarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
PC_650;103;Hessel-Nader;Barreira;Portugal;8;50;MIL,QS9000;AlloySteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
PC_651;101;Heidenreich-Emard;Paris 20;France;8;50;ISO9003,QS9000,ISO9004;HighAlloySteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
PC_652;776;McLaughlin, Ullrich and Becker;Challans;France;4;75;ISO9002,AS9000;WhiteIron;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
PC_653;437;Erdman Inc;Toulouse;France;9;100;ISO9003,ISO9002,AS9100;CarbonSteel;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
PC_654;655;Balistreri-Crona;Besançon;France;9;50;ISO14000,QS9000,AS9100;LowAlloySteel;HoleMaking;EDMDrillingMachine;2019-01-15;2019-04-01
PC_655;139;Gerhold Inc;Créteil;France;3;125;ISO9000,LEED;CompactedGraphiteIron;HoleMaking;EDMDrillingMachine;2019-01-15;2019-04-01
PC_656;596;Wisoky, Ernser and Braun;Szemud;Poland;8;125;ISO9000,QS9000,AS9100;LowAlloySteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
PC_657;244;Hoppe-Lindgren;Cognac;France;1;75;LEED,ISO14000,AS9100;StainlessSteel;WireEDM;EDMMachine;2019-02-15;2019-05-01
PC_658;221;Kuvalis Group;São Sebastião;Portugal;3;125;LEED,ISO14000,AS9100;StainlessSteel_302;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
PC_659;37;Beahan, Cronin and Paucek;Birmingham;United Kingdom;4;75;ISO9001,ISO9002,LEED;CompactedGraphiteIron;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
PC_660;662;Eichmann-Abshire;Sobrosa;Portugal;2;50;MIL,LEED,QS9000;StainlessSteel_400;Milling;MillingMachine;2019-03-01;2019-05-15
PC_661;384;Terry-Maggio;Toulon;France;10;100;ISO9003,AS9100;LowAlloySteel;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
PC_662;523;Hudson, Lind and Pollich;Zamora;Spain;9;150;ISO9000,AS9100,AS9000;StainlessSteel_304;WireEDM;EDMMachine;2019-01-15;2019-04-01
PC_663;313;Stracke, Klein and Kuhic;Le Grand-Quevilly;France;6;50;ISO9003,ISO9002,AS9000;MediumCarbonSteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
PC_664;723;Wunsch-Gleichner;Alvide;Portugal;3;50;ISO9002,QS9000,AS9100;CastIron;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
PC_665;648;O'Connell, Ward and Waters;Vilar do Pinheiro;Portugal;10;125;ISO14000,AS9100,AS9000;Steel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
PC_666;227;Greenfelder-Rau;Schiedam postbusnummers;Netherlands;6;100;ISO9003,ISO9004,QS9000;MediumCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
PC_667;96;Baumbach-Buckridge;Quintães;Portugal;5;150;ISO9001,ISO14000,AS9000;AlloySteel;WireEDM;EDMMachine;2019-01-01;2019-03-15
PC_668;754;Paucek, Monahan and Stokes;Leitões;Portugal;5;125;ISO9001,ISO9003,ISO9004;StainlessSteel_302;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
PC_669;560;Cruickshank, Rogahn and Mertz;Zürich;Switzerland;7;50;MIL,LEED,AS9100;HighAlloySteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
PC_670;703;Steuber Group;Grzmiąca;Poland;10;125;ISO9003,LEED,ISO9004;MediumCarbonSteel;WireEDM;EDMMachine;2019-02-15;2019-05-01
PC_671;630;Abernathy LLC;Antes;Portugal;9;125;ISO9000,ISO14000,AS9000;MediumCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
PC_672;854;Keeling, Lakin and Bartoletti;Puteaux;France;6;75;ISO9001,ISO9000,QS9000;WhiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_673;926;Jenkins-Thompson;Haarlem;Netherlands;2;50;ISO9001,ISO9004;HighCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
PC_674;500;Abshire LLC;Vale Maceiras;Portugal;10;150;ISO9003,AS9100,ISO9004;CompactedGraphiteIron;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
PC_675;457;Rogahn-Torphy;Loures;Portugal;7;100;MIL,ISO9002,QS9000;CarbonSteel;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
PC_676;638;Swift, Murray and Kunze;Thun;Switzerland;6;100;ISO14000,AS9100;CastIron;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_677;283;Swaniawski-Ondricka;Calais;France;2;75;ISO9000,ISO9003,AS9000;MartensiticStainlessSteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_678;552;Huels, Collins and Daugherty;Stęszew;Poland;3;150;ISO9001,ISO9003,AS9000;MalleableIron;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
PC_679;551;Gaylord, Crist and Schumm;Latowicz;Poland;1;75;MIL,ISO14000,AS9000;Steel;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
PC_680;180;Bechtelar, Hoeger and Jacobi;Dean;United Kingdom;1;75;ISO9002,ISO14000,ISO9004;CompactedGraphiteIron;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
PC_681;471;Raynor Inc;Carcassonne;France;1;75;MIL,LEED;MediumCarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
PC_682;543;Hackett Group;Penedo;Portugal;2;125;ISO9000,LEED,ISO14000;LowCarbonSteel;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
PC_683;66;Smitham Group;Lemende;Portugal;7;100;ISO9001,LEED,AS9000;AusteniticStainlessSteel;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
PC_684;271;Cormier and Sons;Rennes;France;10;150;ISO9001,MIL,LEED;StainlessSteel_316;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
PC_685;244;Hoppe-Lindgren;Cognac;France;1;75;LEED,ISO14000,AS9100;CompactedGraphiteIron;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_686;730;Murazik, Nicolas and Walker;Aubenas;France;6;75;ISO9000,ISO14000,AS9100;GrayIron;Shaping;ShaperMachine;2019-01-01;2019-03-15
PC_687;725;Rowe Group;Quinta;Portugal;7;75;MIL,ISO9003,ISO9004;HighCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
PC_688;201;Doyle, Ondricka and Cremin;Kalety;Poland;6;150;ISO9000,ISO9002,AS9100;StainlessSteel_400;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
PC_689;350;Kautzer Group;Kwidzyn;Poland;10;125;QS9000,AS9100,AS9000;StainlessSteel_400;Milling;MillingMachine;2019-02-15;2019-05-01
PC_690;13;Raynor-Waters;Guéret;France;2;75;ISO9001,AS9000;MalleableIron;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
PC_691;844;Pollich-Shanahan;Igreja;Portugal;9;150;ISO9000,ISO9002,AS9000;LowCarbonSteel;Shaping;ShaperMachine;2019-01-01;2019-03-15
PC_692;42;Kris-Ratke;Troyes;France;5;50;ISO9000,AS9000;StainlessSteel_316;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
PC_693;599;Dicki-Jaskolski;Quintãs;Portugal;1;125;ISO9001,ISO9002;MartensiticStainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
PC_694;117;Collier, Cassin and Hickle;Gondar;Portugal;4;75;ISO9001,MIL,ISO9002;HighCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
PC_695;586;Nitzsche-Miller;Trabulheira;Portugal;10;50;ISO9003,ISO14000,QS9000;CastIron;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
PC_696;302;Pagac-Schulist;Brudzeń Duży;Poland;1;50;ISO9001,ISO14000,AS9100;CarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
PC_697;718;Rosenbaum, Hintz and Stehr;Vermoim;Portugal;2;150;ISO9001,QS9000,AS9000;CompactedGraphiteIron;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
PC_698;850;Bashirian, Bode and Conroy;Quimper;France;6;50;ISO9003,AS9100;MediumCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_699;349;Schulist Group;Épinal;France;5;125;ISO9001,LEED,ISO9004;LowCarbonSteel;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
PC_700;492;Corwin, Kerluke and Williamson;Campos;Portugal;2;125;ISO9000,ISO9002,LEED;StainlessSteel_304;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
PC_701;137;Wolff Inc;Venda Nova;Portugal;10;150;MIL,AS9100,ISO9004;HighAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
PC_702;914;Senger LLC;Obryte;Poland;6;50;ISO9002,ISO14000,ISO9004;HighAlloySteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
PC_703;642;Homenick, Kling and Roob;Saint-Gratien;France;6;50;MIL,ISO9002,AS9100;StainlessSteel_400;Shaping;ShaperMachine;2019-03-01;2019-05-15
PC_704;926;Jenkins-Thompson;Haarlem;Netherlands;2;100;ISO9001,ISO9004;StainlessSteel_302;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
PC_705;338;Schoen-Wolf;Marteleira;Portugal;2;125;ISO9001,LEED;WhiteIron;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
PC_706;420;Kassulke, Kuvalis and Lindgren;Miechów Charsznica;Poland;9;150;ISO9000,ISO9002;HighAlloySteel;Planing;ShaperMachine;2019-02-15;2019-05-01
PC_707;504;Ryan LLC;Corujeira;Portugal;7;125;LEED,ISO14000,AS9000;MartensiticStainlessSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
PC_708;604;Anderson, Nader and Block;Brive-la-Gaillarde;France;10;75;ISO9000,ISO14000,AS9100;MediumCarbonSteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
PC_709;647;Schiller LLC;Borzęta;Poland;1;50;ISO9003,ISO9004,QS9000;MartensiticStainlessSteel;Shaping;ShaperMachine;2019-02-01;2019-04-15
PC_710;305;Prohaska-Paucek;Colombes;France;2;100;ISO9001,AS9100,AS9000;HighCarbonSteel;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
PC_711;628;Abshire Group;Płońsk;Poland;3;50;LEED,QS9000;LowCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
PC_712;59;Koelpin, Jast and Wisozk;Lipno;Poland;10;100;ISO9001,MIL,ISO9002;AusteniticStainlessSteel;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
PC_713;286;Jones, Boyer and Larkin;Niedźwiedź;Poland;7;125;LEED,ISO14000,AS9100;MartensiticStainlessSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_714;414;Grady and Sons;Ruda Maleniecka;Poland;3;100;ISO9002,LEED,ISO9004;MalleableIron;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
PC_715;918;Donnelly-Bins;Valejas;Portugal;8;75;ISO9003,ISO9004,QS9000;MartensiticStainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
PC_716;622;Dickens, Will and Balistreri;Casal dos Bernardos;Portugal;6;75;ISO9001,ISO9002,LEED;MediumCarbonSteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
PC_717;219;Dare LLC;Longjumeau;France;2;75;ISO9000,AS9100,QS9000;HighAlloySteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_718;64;Gibson Group;Kłoczew;Poland;10;75;ISO9002,ISO14000,QS9000;LowAlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_719;691;Bauch Inc;Noisy-le-Grand;France;6;50;ISO9001,LEED,QS9000;CarbonSteel;Shaping;ShaperMachine;2019-01-01;2019-03-15
PC_720;775;Will-Blanda;Pniewy;Poland;6;75;ISO14000,ISO9004;StainlessSteel;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
PC_721;301;DuBuque, Flatley and Christiansen;Lillers;France;5;75;ISO9003,ISO9004;CarbonSteel;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_722;262;Carter-Fritsch;Morgados;Portugal;6;125;ISO9000,ISO9003,AS9000;CastIron;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
PC_723;357;Kreiger Inc;Seynod;France;9;50;MIL,ISO9003,AS9000;StainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
PC_724;666;Nitzsche, Bogan and Wuckert;Nantes;France;7;50;ISO9001,MIL,ISO14000;LowAlloySteel;VerticalMilling;VerticalMillingMachine;2019-02-15;2019-05-01
PC_725;196;Schoen-Watsica;Dębowa Łąka;Poland;9;75;ISO9001,AS9100,AS9000;AusteniticStainlessSteel;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
PC_726;463;Cassin and Sons;Santiago De Compostela;Spain;4;75;ISO9000,LEED,QS9000;LowAlloySteel;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
PC_727;516;Donnelly Group;Wąpielsk;Poland;8;75;ISO9000,MIL,AS9100;StainlessSteel_316;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
PC_728;448;Rau-VonRueden;Bastia;France;5;75;LEED,QS9000,AS9000;CarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_729;108;Mertz, White and Kuhlman;Cluses;France;10;75;ISO9003,LEED,AS9000;HighAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
PC_730;547;Jenkins-Littel;Hatton;United Kingdom;9;50;ISO9003,ISO9002,AS9000;HighAlloySteel;Milling;MillingMachine;2019-02-01;2019-04-15
PC_731;276;VonRueden-Cole;Royan;France;3;150;ISO9000,ISO14000,AS9000;MalleableIron;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
PC_732;434;Grimes Inc;Angoulême;France;7;75;ISO9002,ISO14000,QS9000;AusteniticStainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
PC_733;844;Pollich-Shanahan;Igreja;Portugal;9;150;ISO9000,ISO9002,AS9000;LowAlloySteel;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
PC_734;555;Lueilwitz-Roob;Essen;Germany;2;75;ISO14000,ISO9004,AS9000;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
PC_735;801;Rau-Tillman;Sypniewo;Poland;6;150;MIL,AS9100;StainlessSteel;WireEDM;EDMMachine;2019-01-15;2019-04-01
PC_736;934;Greenholt, Haley and Crist;Évreux;France;10;75;ISO9002,AS9100,QS9000;WhiteIron;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
PC_737;512;Goodwin-Olson;Zebrzydowice;Poland;3;50;LEED,ISO9004;StainlessSteel_316;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_738;770;Witting Inc;Groningen;Netherlands;2;150;ISO9001,ISO9003,ISO14000;StainlessSteel_400;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
PC_739;145;Kunze LLC;Repki;Poland;6;125;MIL,QS9000;MalleableIron;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
PC_740;531;Beier, Kassulke and Hodkiewicz;Potęgowo;Poland;4;100;MIL,ISO9003,ISO9002;MalleableIron;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
PC_741;27;Greenfelder-Jacobson;Lunéville;France;1;75;ISO9000,LEED,AS9000;CarbonSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
PC_742;283;Swaniawski-Ondricka;Calais;France;2;100;ISO9000,ISO9003,AS9000;StainlessSteel_316;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_743;172;Kling Inc;Loures;Portugal;2;100;ISO9002,ISO14000;MalleableIron;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_744;454;Armstrong-Leannon;Tuchomie;Poland;1;125;ISO9002,ISO9004;StainlessSteel_316;Shaping;ShaperMachine;2019-02-15;2019-05-01
PC_745;218;Schimmel-Stamm;Vale da Pedra;Portugal;6;75;MIL,ISO9000,LEED;MartensiticStainlessSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_746;305;Prohaska-Paucek;Colombes;France;2;50;ISO9001,AS9100,AS9000;LowCarbonSteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
PC_747;667;Stamm-Lueilwitz;Paris 13;France;4;75;ISO9002;LowAlloySteel;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_748;87;Farrell, Effertz and Hodkiewicz;Polanka Wielka;Poland;6;75;ISO9000,ISO9004,AS9000;CompactedGraphiteIron;Milling;MillingMachine;2019-02-01;2019-04-15
PC_749;323;Bergnaum, Grady and Mayert;Cruz;Portugal;9;50;AS9100,AS9000;MalleableIron;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
PC_750;646;Gutkowski LLC;Krzykosy;Poland;8;150;ISO9001,ISO9003,ISO14000;LowAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
PC_751;424;Hermiston, Gibson and Williamson;Gostyń;Poland;6;75;ISO9001,LEED,QS9000;HighAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
PC_752;134;Reilly-Walter;Abuxarda;Portugal;2;150;ISO9004,AS9100;StainlessSteel_400;Shaping;ShaperMachine;2019-01-01;2019-03-15
PC_753;381;Hyatt-Terry;Peso da Régua;Portugal;10;100;ISO14000,AS9100,AS9000;LowCarbonSteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
PC_754;440;Ankunding Inc;Bielice;Poland;2;50;ISO9002,AS9100,AS9000;MartensiticStainlessSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
PC_755;659;Legros Group;Breda;Netherlands;6;125;ISO9001,MIL;Steel;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_756;64;Gibson Group;Kłoczew;Poland;10;100;ISO9002,ISO14000,QS9000;StainlessSteel_316;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
PC_757;479;Bosco, Cummerata and Cassin;Płock;Poland;2;75;ISO9000,ISO14000;HighAlloySteel;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
PC_758;498;Williamson-Monahan;Budziszewice;Poland;10;75;ISO9003,LEED;CompactedGraphiteIron;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
PC_759;297;Quigley, Gibson and Heidenreich;Mników;Poland;8;75;MIL,AS9100,ISO9004;AusteniticStainlessSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
PC_760;783;Johnston Group;Melun;France;6;150;ISO9001,ISO9004,AS9000;StainlessSteel_400;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
PC_761;721;Aufderhar Group;Marseille;France;7;150;ISO9003,AS9000;Steel;Planing;ShaperMachine;2019-02-15;2019-05-01
PC_762;678;Bayer, Braun and Klein;Żarki;Poland;1;75;ISO9000,AS9100,AS9000;MediumCarbonSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
PC_763;243;Jaskolski and Sons;Bègles;France;9;50;ISO9002,AS9100,AS9000;StainlessSteel_400;Milling;MillingMachine;2019-01-15;2019-04-01
PC_764;800;Conroy, Kertzmann and Padberg;Duisburg;Germany;3;50;ISO9001,ISO14000;StainlessSteel_316;Milling;MillingMachine;2019-02-01;2019-04-15
PC_765;134;Reilly-Walter;Abuxarda;Portugal;2;100;ISO9004,AS9100;AusteniticStainlessSteel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
PC_766;783;Johnston Group;Melun;France;6;75;ISO9001,ISO9004,AS9000;HighCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
PC_767;259;Gerlach-Walter;Digne-les-Bains;France;5;150;MIL,ISO9004,AS9000;StainlessSteel_304;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
PC_768;926;Jenkins-Thompson;Haarlem;Netherlands;2;100;ISO9001,ISO9004;MartensiticStainlessSteel;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
PC_769;182;Funk LLC;Kuryłówka;Poland;10;150;MIL,AS9000;CarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
PC_770;921;Stokes-Mitchell;Góra Kalwaria;Poland;6;150;ISO9002,LEED,AS9000;MalleableIron;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
PC_771;301;DuBuque, Flatley and Christiansen;Lillers;France;5;125;ISO9003,ISO9004;CastIron;Shaping;ShaperMachine;2019-02-01;2019-04-15
PC_772;117;Collier, Cassin and Hickle;Gondar;Portugal;4;150;ISO9001,MIL,ISO9002;WhiteIron;WireEDM;EDMMachine;2019-02-15;2019-05-01
PC_773;568;Kshlerin, Veum and Simonis;Gandara;Portugal;6;150;ISO9001,ISO9002,LEED;StainlessSteel_316;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
PC_774;285;Yundt, Christiansen and Trantow;Saint-Égrève;France;10;125;ISO9001,ISO9004,AS9000;AusteniticStainlessSteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
PC_775;605;Metz-Mueller;Gennevilliers;France;7;75;ISO9004,AS9000;CarbonSteel;Planing;ShaperMachine;2019-02-01;2019-04-15
PC_776;625;Kuhlman and Sons;Milton;United Kingdom;8;50;ISO9000,ISO9002;CompactedGraphiteIron;Milling;MillingMachine;2019-01-15;2019-04-01
PC_777;935;Beier, Conn and Gleason;Marianowo;Poland;10;50;MIL,ISO14000;StainlessSteel_302;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_778;580;Lubowitz, Schmeler and Mills;Bałtów;Poland;7;150;ISO9001,ISO14000,ISO9004;CompactedGraphiteIron;Shaping;ShaperMachine;2019-01-15;2019-04-01
PC_779;749;Kerluke, Hoeger and Langworth;Chaínça;Portugal;2;150;MIL,QS9000,AS9000;StainlessSteel_316;WireEDM;EDMMachine;2019-02-01;2019-04-15
PC_780;123;Bergstrom Group;Vittel;France;3;150;MIL,ISO9002,AS9100;StainlessSteel_400;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
PC_781;738;Gleichner and Sons;Paris 01;France;10;75;ISO9001,MIL,ISO9002;WhiteIron;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
PC_782;940;Rempel, Fahey and King;Montceau-les-Mines;France;4;150;ISO9003;MalleableIron;Planing;ShaperMachine;2019-01-01;2019-03-15
PC_783;713;Effertz LLC;Halle;Germany;2;50;MIL,ISO9002,ISO14000;MartensiticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
PC_784;691;Bauch Inc;Noisy-le-Grand;France;6;50;ISO9001,LEED,QS9000;StainlessSteel;Milling;MillingMachine;2019-02-15;2019-05-01
PC_785;335;Bradtke, Robel and Bednar;Bordeaux;France;4;50;ISO9002,LEED,AS9100;StainlessSteel_304;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
PC_786;940;Rempel, Fahey and King;Montceau-les-Mines;France;4;75;ISO9003;StainlessSteel_316;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_787;829;Hansen LLC;Ribeira das Taínhas;Portugal;9;150;ISO14000,QS9000,AS9000;MediumCarbonSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
PC_788;541;Konopelski Group;Monte Novo;Portugal;6;125;ISO9002,LEED,QS9000;WhiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_789;322;Mraz-Bailey;Forbach;France;3;150;ISO9001,ISO9000,AS9100;CarbonSteel;WireEDM;EDMMachine;2019-02-15;2019-05-01
PC_790;819;Collier LLC;Namysłów;Poland;3;150;MIL,ISO14000,AS9000;AlloySteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
PC_791;775;Will-Blanda;Pniewy;Poland;6;125;ISO14000,ISO9004;CastIron;HoleMaking;EDMDrillingMachine;2019-01-15;2019-04-01
PC_792;655;Balistreri-Crona;Besançon;France;9;75;ISO14000,QS9000,AS9100;LowAlloySteel;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
PC_793;426;Bergstrom-Mills;München;Germany;7;125;ISO9003,LEED,QS9000;StainlessSteel;Shaping;ShaperMachine;2019-02-01;2019-04-15
PC_794;146;Fahey Group;São Paio de Gramaços;Portugal;8;75;ISO14000,QS9000,AS9000;MediumCarbonSteel;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
